url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time,cluster_size
https://github.com/squid-cache/squid/commit/c152a4473c4a3d187f67923eb83c5fe6ccd91013,12 Jul 2010,"Helpers: Naming and C++ update for external ACL helpers

 * Also adds the Fake auth helper for testing Basic authentication.
 * Also adds manual pages for most external ACL helpers

TODO: test for and fix any build issues on Windows.",2485,data/crawl/squid/hunk_3135.cpp,,,data/crawl/squid/old_hunk_3135.cpp,data/crawl/squid/new_hunk_3135.cpp,3,3,"fprintf(stderr, ""%s Unknown option: -%c. Exiting\n"", myname, opt);","fprintf(stderr, ""%s: FATAL: Unknown option: -%c. Exiting\n"", program_name, opt);","[""updateVariable"", ""updateContent""]","[[""myname""], [""FATAL"", ""program_name""]]",[-9941512164775642552],7380,0.0,4
https://github.com/squid-cache/squid/commit/b1218840b92df2ac65c8da509fae0ec7e63a632d,13 Aug 2010,"Author: Markus Moeller <huaraz@moeller.plus.com>
Helper: ext_kerberos_ldap_group_acl: Lookup Kerberos/NTLM group via LDAP",5482,data/crawl/squid/hunk_3094.cpp,,,data/crawl/squid/old_hunk_3094.cpp,data/crawl/squid/new_hunk_3094.cpp,-1,253,,"fprintf(stderr, ""-i informational messages\n"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""i"", ""informational"", ""messages\\n""]]",[-15489768886428597982],7379,388800.0,4
https://github.com/squid-cache/squid/commit/2ccf2eb2159f0ee9847669c101f9ed4143e0b01d,19 Aug 2010,"Bundle the purge and hexd tools with Squid sources.

Fixes the remaining known errors with purge tool building within
Squid source tree.


This adds the auto-tools changes necessary to bundle the tool.",564,data/crawl/squid/hunk_3067.cpp,,,data/crawl/squid/old_hunk_3067.cpp,data/crawl/squid/new_hunk_3067.cpp,-1,88,,"printf( "" %s\n"", b2 );","[""addLog""]","[[], [""printf"", ""%s\\n"", ""b2""]]",[13394918869641385055],7378,45360.0,4
https://github.com/squid-cache/squid/commit/2ccf2eb2159f0ee9847669c101f9ed4143e0b01d,19 Aug 2010,"Bundle the purge and hexd tools with Squid sources.

Fixes the remaining known errors with purge tool building within
Squid source tree.


This adds the auto-tools changes necessary to bundle the tool.",564,data/crawl/squid/hunk_3067.cpp,,,data/crawl/squid/old_hunk_3067.cpp,data/crawl/squid/new_hunk_3067.cpp,-1,82,,"printf( ""%02X%c"", ch, ((i==7) ? '-' : ' ' ) );","[""addLog""]","[[], [""printf"", ""%02X%c"", ""ch"", ""i"", ""7""]]",[13012347453533798083],7377,45360.0,4
https://github.com/squid-cache/squid/commit/2ccf2eb2159f0ee9847669c101f9ed4143e0b01d,19 Aug 2010,"Bundle the purge and hexd tools with Squid sources.

Fixes the remaining known errors with purge tool building within
Squid source tree.


This adds the auto-tools changes necessary to bundle the tool.",564,data/crawl/squid/hunk_3067.cpp,,,data/crawl/squid/old_hunk_3067.cpp,data/crawl/squid/new_hunk_3067.cpp,-1,79,,"printf( ""%08X: "", line );","[""addLog""]","[[], [""printf"", ""%08X"", ""line""]]",[19353359119457577028],7376,45360.0,4
https://github.com/squid-cache/squid/commit/2ccf2eb2159f0ee9847669c101f9ed4143e0b01d,19 Aug 2010,"Bundle the purge and hexd tools with Squid sources.

Fixes the remaining known errors with purge tool building within
Squid source tree.


This adds the auto-tools changes necessary to bundle the tool.",564,data/crawl/squid/hunk_3067.cpp,,,data/crawl/squid/old_hunk_3067.cpp,data/crawl/squid/new_hunk_3067.cpp,-1,69,,"fprintf( stderr, ""Usage: %s filename\n"", argv[0] );","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Usage"", ""%s"", ""filename\\n"", ""argv[0]""]]",[-12027015428844307674],7375,45360.0,4
https://github.com/squid-cache/squid/commit/ae919b541678674f5ff5fbc22cdf35a99d33b264,20 Aug 2010,"Kill redundant hexd program from purge.

There is too many other tools for producing a readable hexdump of a file.",151,data/crawl/squid/hunk_3064.cpp,,,data/crawl/squid/old_hunk_3064.cpp,data/crawl/squid/new_hunk_3064.cpp,91,-1,"printf( "" %s\n"", b2 );",,"[""removeLog""]","[[""printf"", ""%s\\n"", ""b2""], []]",[-13394918869641385055],7374,360.0,4
https://github.com/squid-cache/squid/commit/ae919b541678674f5ff5fbc22cdf35a99d33b264,20 Aug 2010,"Kill redundant hexd program from purge.

There is too many other tools for producing a readable hexdump of a file.",151,data/crawl/squid/hunk_3064.cpp,,,data/crawl/squid/old_hunk_3064.cpp,data/crawl/squid/new_hunk_3064.cpp,90,-1,"fputs(""   "",stdout);",,"[""removeLog""]","[[""fputs"", ""stdout""], []]",[12222144665393643080],7373,360.0,4
https://github.com/squid-cache/squid/commit/ae919b541678674f5ff5fbc22cdf35a99d33b264,20 Aug 2010,"Kill redundant hexd program from purge.

There is too many other tools for producing a readable hexdump of a file.",151,data/crawl/squid/hunk_3064.cpp,,,data/crawl/squid/old_hunk_3064.cpp,data/crawl/squid/new_hunk_3064.cpp,85,-1,"printf( ""%02X%c"", ch, ((i==7) ? '-' : ' ' ) );",,"[""removeLog""]","[[""printf"", ""%02X%c"", ""ch"", ""i"", ""7""], []]",[-13012347453533798083],7372,360.0,4
https://github.com/squid-cache/squid/commit/ae919b541678674f5ff5fbc22cdf35a99d33b264,20 Aug 2010,"Kill redundant hexd program from purge.

There is too many other tools for producing a readable hexdump of a file.",151,data/crawl/squid/hunk_3064.cpp,,,data/crawl/squid/old_hunk_3064.cpp,data/crawl/squid/new_hunk_3064.cpp,82,-1,"printf( ""%08X: "", line );",,"[""removeLog""]","[[""printf"", ""%08X"", ""line""], []]",[-19353359119457577028],7371,360.0,4
https://github.com/squid-cache/squid/commit/ae919b541678674f5ff5fbc22cdf35a99d33b264,20 Aug 2010,"Kill redundant hexd program from purge.

There is too many other tools for producing a readable hexdump of a file.",151,data/crawl/squid/hunk_3064.cpp,,,data/crawl/squid/old_hunk_3064.cpp,data/crawl/squid/new_hunk_3064.cpp,72,-1,"fprintf( stderr, ""Usage: %s filename\n"", argv[0] );",,"[""removeLog""]","[[""fprintf"", ""stderr"", ""Usage"", ""%s"", ""filename\\n"", ""argv[0]""], []]",[12027015428844307674],7370,360.0,4
https://github.com/squid-cache/squid/commit/8822ebee4947bcf883d74aa79a26e896449d0c36,28 Oct 2010,"SMP Cache Manager, Phase2 implementation.

Cache Manager actions are forwarded to Coordinator. Coordinator iterates over
Kids, aggregating their stats if possible and/or allowing each kid to dump
non-aggregatable output directly into response if needed. Non-aggregated
output is wrapped in ""by kidN { ... } by kidN"" markup to ease auto-processing.

Regressions and small output formatting changes are probably unavoidable
because stats are aggregated and passed around as doubles instead of integers
(no more overflows though!) and because many stats collection and formatting
lines had to be touched. These are steps in the right direction though, IMO.


Old code both computed and dumped stats to Store at the same time. To avoid
computing code duplication, we now collect stats in primitive Stats objects
and then either dump those to Store or send them to Coordinator for
aggregation and, eventual Store dump. What stats to collect, when to
aggregate, and when to dump is decided by action-specific Mgr::Action classes.

The Cache Manager menu now consists of ActionProfile objects. ActionProfile
maintains hard-coded information about specific actions. It uses ActionCreator
member to create Action objects when a cache manager request is received.

Added Mgr::ActionParams class to maintain action parameters, including HTTP
request details necessary for Store entry creation (in another strand) and
action-specific parameters (currently just credentials). In Phase3, this class
can be extended to supply more parameters such as kid IDs to which the action
should apply.

Added Mgr::Command that combines hard-coded ActionProfile details with
user-specified ActionParams. This simplifies many interfaces because we no
longer need to supply a long list of parameters, covering various parts of
action config.


Moved Cache Manager registration to Mgr::RegisterAction() globals to reduce
dependency on the CacheManager class, which is a singleton anyway, and which
is unused by most of the registration callers.  On the other hand, without
this change, no legacy (function-based actions) code would have been changed!


Enhanced TypedMsgHdr class to simplify storing and loading non-POD classes.
The caller can now easily handle a non-POD class as a series of put/get calls,
one for each POD member. This was necessary to send Mgr::ActionParams to
Coordinator and back. Will probably be useful for sending other complex
structures as well.


Reconfigure, shutdown, and other ""basic"" actions have been moved to
src/mgr/BasicActions.cc. Mgr::RegisterBasics() registers them.


Most of the Cache Manager code is now in src/mgr/.


Many more polishing touches.


More polishing left for future projects: Move CacheManager to Mgr namespace
and src/mgr/ directory. Use SBuf instead of String for ActionParams and
TypedMsgHdr. Rename Ipc::TypedMsgHdr to Ipc::Msg, Ipc::SocketMsg, or similar
because it maintains more than just msghdr struct. More stats aggregation,
and Phase3 changes.",6354,data/crawl/squid/hunk_2921.cpp,,,data/crawl/squid/old_hunk_2921.cpp,data/crawl/squid/new_hunk_2921.cpp,119,206,"storeAppendPrintf(sentry, ""page_faults = %f/sec\n"",
                      XAVG(page_faults));","storeAppendPrintf(sentry, ""page_faults = %f/sec\n"",
                      stats.page_faults);","[""removeVariable"", ""addVariable""]","[[""XAVG""], [""stats""]]",[1848561580698048512],7369,0.0,4
https://github.com/squid-cache/squid/commit/995eb827aaa64d9bcd4110b756e04051ef9d03e9,02 Mar 2011,merge from trunk,12916,data/crawl/squid/hunk_2736.cpp,,,data/crawl/squid/old_hunk_2736.cpp,data/crawl/squid/new_hunk_2736.cpp,-1,5,,"storeAppendPrintf(sentry, ""IPcache Entries Cached:  %d\n"",
                      ipcacheCount());","[""addLog""]","[[], [""storeAppendPrintf"", ""sentry"", ""IPcache"", ""Entries"", ""Cached"", ""%d\\n"", ""ipcacheCount""]]",[22122026386024735270],7368,14400.0,4
https://github.com/squid-cache/squid/commit/995eb827aaa64d9bcd4110b756e04051ef9d03e9,02 Mar 2011,merge from trunk,12916,data/crawl/squid/hunk_2723.cpp,,,data/crawl/squid/old_hunk_2723.cpp,data/crawl/squid/new_hunk_2723.cpp,-1,20,,"mustStop(""Listener socket closed"");","[""addLog""]","[[], [""mustStop"", ""Listener"", ""socket"", ""closed""]]",[-5749801543235549026],7367,163080.0,4
https://github.com/squid-cache/squid/commit/995eb827aaa64d9bcd4110b756e04051ef9d03e9,02 Mar 2011,merge from trunk,12916,data/crawl/squid/hunk_2722.cpp,,,data/crawl/squid/old_hunk_2722.cpp,data/crawl/squid/new_hunk_2722.cpp,-1,21,,"fatal(""FATAL: error while accepting new client connection: [unkown]\n"");","[""addLog""]","[[], [""fatal"", ""FATAL"", ""error"", ""while"", ""accepting"", ""new"", ""client"", ""connection"", ""[unkown]\\n""]]",[13602788282184694618],7366,163080.0,4
https://github.com/squid-cache/squid/commit/1c8f25bbb056368c4405473ff7304156608e92cc,17 Jun 2011,"Upgrade comm layer Connection handling

The premise underlying this large patch is that instead of copying and
re-copying and re-lookups for the FD related data we can take the
ConnectionDetail class which is generated to store a few bits of IP
information about newly accept()'d connections and make it persist across
the whole of Squid.

It has been renamed from ConnectionDetails to Comm::Connection and has
absorbed a few FD data fields from other classes long the code paths.
Its scope is to hold an FD (or potential FD) plus meta data.

Comm::Connection are valid before, during and after the period when their
particular FD is open. The meta data may be used beforehand to setup the
FD (in the case of peer selection or other TcpAcceptor usage), and it may
remain in use after FD closure until logging or all linked job and call
objects have detected the closure and terminated. A global function
Comm::IsConnOpen() may be used on the pointer objects to detect whether
they point at an active connection.

Most of the patch is simple parameter changes to functions and methods to
pass a ""cont Comm::ConnectionPointer &"" instead of an ""int FD"". Along with
class FD fields being converted to these object pointers.


In order to support this alteration there have been behavioral changes to:

The socket accept() Job
  Comm::TcpAcceptor altered to spawn Comm::Connection objects and to
  operate with one controlling their active/closed state.

FTP data channel handling Calls.
  efficiency improvements making use of Comm::Connection as a feedback
  channel between TcpAcceptor and FtpStateData to cancel the listening
  Job. Most of the underlying logic change is already in trunk to use
  the Subscription API. This just streamlines and fixes some race bugs.

Peer selection
  updated to spawn a set of Comm::Connection objects. To do this it is
  updated to determine *all* peers including DIRECT ones. Doing the DNS
  lookup instead of leaving it to comm_connect() on the other side of
  FwdState. It also absorbs the outgoing address selection from FwdState
  and can now specify details of local+remote ends of an outgoing TCP link.

Forwarding
  updated to handle the new outputs from peer selection and to open sequentially.

pconn handling
  updated to use destination IP/port and hold a Comm::Connection instead
  of domain name indexing an FD. This allows us to maintain idle pools
  and re-use FD more efficiently with virtual-hosted servers. Along
  with maintaining certainty that the pconn selected actually goes to
  the exact destination IP:port needed by forwarding.

comm layer outgoing connections
  now have a control job Comm::ConnOpener to do this. Due to the peer
  selection and forwarding changes this is a much simpler operation.

HTTP / CONNECT tunnel / gopher / whois / FTP
  updated to receive a server and client Comm::Connection object from
  forwarding. To operate on those until they close or are finished with.

SNMP / ICP / HTCP / DNS port listeners
  updated to work with Comm::Connection holding their listening socket
  meta data. This is a side-effect of the ICP and Comm read/write/timeout
  changes.",8518,data/crawl/squid/hunk_2580.cpp,,,data/crawl/squid/old_hunk_2580.cpp,data/crawl/squid/new_hunk_2580.cpp,-1,7,,"fatal(""tools.cc required"");","[""addLog""]","[[], [""fatal"", ""tools"", ""cc"", ""required""]]",[-3614026982818920886],7365,76320.0,4
