url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_log_locs,new_log_locs
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=84396de6731454b46c70b1278a9270c24d6a6684,26 Nov 2001,"[svn] Allocate a timer directly in get_contents. Published in
 <sxsherhbsvl.fsf@florida.arsdigita.de>.
",137,data/crawl/wget/hunk_3518.cpp,,,data/crawl/wget/old_hunk_3518.cpp,data/crawl/wget/new_hunk_3518.cpp,[17],[16]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=024cb5ed3a0263775bc750b06bca74c91b389d2d,25 Nov 2001,"[svn] A lot of host name changes. Published in
 <sxs3d32856s.fsf@florida.arsdigita.de>.
",615,data/crawl/wget/hunk_3519.cpp,,,data/crawl/wget/old_hunk_3519.cpp,data/crawl/wget/new_hunk_3519.cpp,[],"[35, 38, 72, 79]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=024cb5ed3a0263775bc750b06bca74c91b389d2d,25 Nov 2001,"[svn] A lot of host name changes. Published in
 <sxs3d32856s.fsf@florida.arsdigita.de>.
",615,data/crawl/wget/hunk_3520.cpp,,,data/crawl/wget/old_hunk_3520.cpp,data/crawl/wget/new_hunk_3520.cpp,"[7, 18, 19, 23, 24, 28, 29, 35, 36, 50, 51, 53]","[30, 32]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=024cb5ed3a0263775bc750b06bca74c91b389d2d,25 Nov 2001,"[svn] A lot of host name changes. Published in
 <sxs3d32856s.fsf@florida.arsdigita.de>.
",615,data/crawl/wget/hunk_3521.cpp,,,data/crawl/wget/old_hunk_3521.cpp,data/crawl/wget/new_hunk_3521.cpp,"[13, 14, 21, 22, 28, 29, 37, 38, 51]",[29]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=024cb5ed3a0263775bc750b06bca74c91b389d2d,25 Nov 2001,"[svn] A lot of host name changes. Published in
 <sxs3d32856s.fsf@florida.arsdigita.de>.
",615,data/crawl/wget/hunk_3522.cpp,,,data/crawl/wget/old_hunk_3522.cpp,data/crawl/wget/new_hunk_3522.cpp,[],"[120, 122, 124, 172, 181, 186]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=024cb5ed3a0263775bc750b06bca74c91b389d2d,25 Nov 2001,"[svn] A lot of host name changes. Published in
 <sxs3d32856s.fsf@florida.arsdigita.de>.
",615,data/crawl/wget/hunk_3523.cpp,,,data/crawl/wget/old_hunk_3523.cpp,data/crawl/wget/new_hunk_3523.cpp,"[3, 9, 10, 14, 15, 19, 20, 26, 27, 33]",[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=024cb5ed3a0263775bc750b06bca74c91b389d2d,25 Nov 2001,"[svn] A lot of host name changes. Published in
 <sxs3d32856s.fsf@florida.arsdigita.de>.
",615,data/crawl/wget/hunk_3524.cpp,,,data/crawl/wget/old_hunk_3524.cpp,data/crawl/wget/new_hunk_3524.cpp,[10],[12]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2c41d783c62f1252701b8cb5a8adbcf8efbf0275,25 Nov 2001,"[svn] New option --random-wait. Submitted by Alan Eldridge in
 <200111042106.fA4L63b75804@wwweasel.geeksrus.net>.
",67,data/crawl/wget/hunk_3525.cpp,,,data/crawl/wget/old_hunk_3525.cpp,data/crawl/wget/new_hunk_3525.cpp,[6],"[8, 11]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=3afb9c659a145f1f153fc203e3a68b8a4e938585,25 Nov 2001,"[svn] Recursion and progress bar tweaks. Published in
 <sxsd727cvc0.fsf@florida.arsdigita.de>.
",131,data/crawl/wget/hunk_3526.cpp,,,data/crawl/wget/old_hunk_3526.cpp,data/crawl/wget/new_hunk_3526.cpp,"[0, 1]","[0, 1]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=3afb9c659a145f1f153fc203e3a68b8a4e938585,25 Nov 2001,"[svn] Recursion and progress bar tweaks. Published in
 <sxsd727cvc0.fsf@florida.arsdigita.de>.
",131,data/crawl/wget/hunk_3527.cpp,,,data/crawl/wget/old_hunk_3527.cpp,data/crawl/wget/new_hunk_3527.cpp,[],[14]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=df05e7ff1024475425ffbce920667578c03294e2,25 Nov 2001,"[svn] Handle <base href=...> when converting links. Published in
 <sxsadxaae3t.fsf@florida.arsdigita.de>.
",159,data/crawl/wget/hunk_3528.cpp,,,data/crawl/wget/old_hunk_3528.cpp,data/crawl/wget/new_hunk_3528.cpp,[32],[47]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=df05e7ff1024475425ffbce920667578c03294e2,25 Nov 2001,"[svn] Handle <base href=...> when converting links. Published in
 <sxsadxaae3t.fsf@florida.arsdigita.de>.
",159,data/crawl/wget/hunk_3529.cpp,,,data/crawl/wget/old_hunk_3529.cpp,data/crawl/wget/new_hunk_3529.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=05463c7121b7a438a21fdcf41cfe3c5339c476b5,24 Nov 2001,"[svn] Commit progress bar tweaks. Published in
 <sxsd727cvc0.fsf@florida.arsdigita.de>.
",192,data/crawl/wget/hunk_3530.cpp,,,data/crawl/wget/old_hunk_3530.cpp,data/crawl/wget/new_hunk_3530.cpp,"[3, 4, 8]","[11, 15]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=05463c7121b7a438a21fdcf41cfe3c5339c476b5,24 Nov 2001,"[svn] Commit progress bar tweaks. Published in
 <sxsd727cvc0.fsf@florida.arsdigita.de>.
",192,data/crawl/wget/hunk_3531.cpp,,,data/crawl/wget/old_hunk_3531.cpp,data/crawl/wget/new_hunk_3531.cpp,[2],[2]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=05463c7121b7a438a21fdcf41cfe3c5339c476b5,24 Nov 2001,"[svn] Commit progress bar tweaks. Published in
 <sxsd727cvc0.fsf@florida.arsdigita.de>.
",192,data/crawl/wget/hunk_3532.cpp,,,data/crawl/wget/old_hunk_3532.cpp,data/crawl/wget/new_hunk_3532.cpp,"[6, 11]","[6, 7]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=222e9465b7cef12a75e5ce0d6cc7df60c934566f,24 Nov 2001,"[svn] Implemented breadth-first retrieval. Published in
 <sxsherjczw2.fsf@florida.arsdigita.de>.
",1914,data/crawl/wget/hunk_3533.cpp,,,data/crawl/wget/old_hunk_3533.cpp,data/crawl/wget/new_hunk_3533.cpp,"[406, 411]","[255, 260]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=222e9465b7cef12a75e5ce0d6cc7df60c934566f,24 Nov 2001,"[svn] Implemented breadth-first retrieval. Published in
 <sxsherjczw2.fsf@florida.arsdigita.de>.
",1914,data/crawl/wget/hunk_3534.cpp,,,data/crawl/wget/old_hunk_3534.cpp,data/crawl/wget/new_hunk_3534.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=222e9465b7cef12a75e5ce0d6cc7df60c934566f,24 Nov 2001,"[svn] Implemented breadth-first retrieval. Published in
 <sxsherjczw2.fsf@florida.arsdigita.de>.
",1914,data/crawl/wget/hunk_3535.cpp,,,data/crawl/wget/old_hunk_3535.cpp,data/crawl/wget/new_hunk_3535.cpp,[6],[6]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=222e9465b7cef12a75e5ce0d6cc7df60c934566f,24 Nov 2001,"[svn] Implemented breadth-first retrieval. Published in
 <sxsherjczw2.fsf@florida.arsdigita.de>.
",1914,data/crawl/wget/hunk_3536.cpp,,,data/crawl/wget/old_hunk_3536.cpp,data/crawl/wget/new_hunk_3536.cpp,[5],[5]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=222e9465b7cef12a75e5ce0d6cc7df60c934566f,24 Nov 2001,"[svn] Implemented breadth-first retrieval. Published in
 <sxsherjczw2.fsf@florida.arsdigita.de>.
",1914,data/crawl/wget/hunk_3537.cpp,,,data/crawl/wget/old_hunk_3537.cpp,data/crawl/wget/new_hunk_3537.cpp,[],[13]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=222e9465b7cef12a75e5ce0d6cc7df60c934566f,24 Nov 2001,"[svn] Implemented breadth-first retrieval. Published in
 <sxsherjczw2.fsf@florida.arsdigita.de>.
",1914,data/crawl/wget/hunk_3538.cpp,,,data/crawl/wget/old_hunk_3538.cpp,data/crawl/wget/new_hunk_3538.cpp,[10],[11]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=222e9465b7cef12a75e5ce0d6cc7df60c934566f,24 Nov 2001,"[svn] Implemented breadth-first retrieval. Published in
 <sxsherjczw2.fsf@florida.arsdigita.de>.
",1914,data/crawl/wget/hunk_3539.cpp,,,data/crawl/wget/old_hunk_3539.cpp,data/crawl/wget/new_hunk_3539.cpp,[10],[10]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=222e9465b7cef12a75e5ce0d6cc7df60c934566f,24 Nov 2001,"[svn] Implemented breadth-first retrieval. Published in
 <sxsherjczw2.fsf@florida.arsdigita.de>.
",1914,data/crawl/wget/hunk_3540.cpp,,,data/crawl/wget/old_hunk_3540.cpp,data/crawl/wget/new_hunk_3540.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=177b6ee8fd7967f5b8dfb39e5098e30dc185ca25,24 Nov 2001,"[svn] Print the actual error message when parsing of redirection URL
 fails.
",10,data/crawl/wget/hunk_3541.cpp,,,data/crawl/wget/old_hunk_3541.cpp,data/crawl/wget/new_hunk_3541.cpp,[6],[6]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=49b93249b137f75293aec6f5d6ae171b22f7d201,23 Nov 2001,"[svn] Seed OpenSSL's RNG. Submitted by Lemble Gregory.
",53,data/crawl/wget/hunk_3542.cpp,,,data/crawl/wget/old_hunk_3542.cpp,data/crawl/wget/new_hunk_3542.cpp,[],[4]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=905472770ebeb3a7c9e7b7f7ea667490a343d551,23 Nov 2001,"[svn] Minor progress bar fixes. Published in
 <sxsn11dh3fc.fsf@florida.arsdigita.de>.
",103,data/crawl/wget/hunk_3543.cpp,,,data/crawl/wget/old_hunk_3543.cpp,data/crawl/wget/new_hunk_3543.cpp,[6],[6]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=905472770ebeb3a7c9e7b7f7ea667490a343d551,23 Nov 2001,"[svn] Minor progress bar fixes. Published in
 <sxsn11dh3fc.fsf@florida.arsdigita.de>.
",103,data/crawl/wget/hunk_3544.cpp,,,data/crawl/wget/old_hunk_3544.cpp,data/crawl/wget/new_hunk_3544.cpp,[6],[6]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=cdcf67a5bdae9c56d263ebf7608b52701851cf22,22 Nov 2001,"[svn] Big progress bar update. Published in
 <sxsn11ehyn1.fsf@florida.arsdigita.de>.
",943,data/crawl/wget/hunk_3545.cpp,,,data/crawl/wget/old_hunk_3545.cpp,data/crawl/wget/new_hunk_3545.cpp,[50],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=cdcf67a5bdae9c56d263ebf7608b52701851cf22,22 Nov 2001,"[svn] Big progress bar update. Published in
 <sxsn11ehyn1.fsf@florida.arsdigita.de>.
",943,data/crawl/wget/hunk_3546.cpp,,,data/crawl/wget/old_hunk_3546.cpp,data/crawl/wget/new_hunk_3546.cpp,[],[7]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=cdcf67a5bdae9c56d263ebf7608b52701851cf22,22 Nov 2001,"[svn] Big progress bar update. Published in
 <sxsn11ehyn1.fsf@florida.arsdigita.de>.
",943,data/crawl/wget/hunk_3547.cpp,,,data/crawl/wget/old_hunk_3547.cpp,data/crawl/wget/new_hunk_3547.cpp,[],"[176, 177, 181, 185, 186, 202, 209, 229, 232, 233, 266, 267, 280, 334, 383, 424, 524, 525, 561, 566]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=cdcf67a5bdae9c56d263ebf7608b52701851cf22,22 Nov 2001,"[svn] Big progress bar update. Published in
 <sxsn11ehyn1.fsf@florida.arsdigita.de>.
",943,data/crawl/wget/hunk_3548.cpp,,,data/crawl/wget/old_hunk_3548.cpp,data/crawl/wget/new_hunk_3548.cpp,"[11, 48, 52, 56, 84, 90, 99, 101, 112, 116]",[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3549.cpp,,,data/crawl/wget/old_hunk_3549.cpp,data/crawl/wget/new_hunk_3549.cpp,"[0, 4]","[0, 5]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3550.cpp,,,data/crawl/wget/old_hunk_3550.cpp,data/crawl/wget/new_hunk_3550.cpp,"[0, 1]","[0, 1]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3551.cpp,,,data/crawl/wget/old_hunk_3551.cpp,data/crawl/wget/new_hunk_3551.cpp,[1],[1]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3552.cpp,,,data/crawl/wget/old_hunk_3552.cpp,data/crawl/wget/new_hunk_3552.cpp,[12],[12]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3553.cpp,,,data/crawl/wget/old_hunk_3553.cpp,data/crawl/wget/new_hunk_3553.cpp,[2],[2]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3554.cpp,,,data/crawl/wget/old_hunk_3554.cpp,data/crawl/wget/new_hunk_3554.cpp,[6],[6]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3555.cpp,,,data/crawl/wget/old_hunk_3555.cpp,data/crawl/wget/new_hunk_3555.cpp,[8],[8]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3556.cpp,,,data/crawl/wget/old_hunk_3556.cpp,data/crawl/wget/new_hunk_3556.cpp,[4],[4]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3557.cpp,,,data/crawl/wget/old_hunk_3557.cpp,data/crawl/wget/new_hunk_3557.cpp,"[28, 30]","[33, 35]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3558.cpp,,,data/crawl/wget/old_hunk_3558.cpp,data/crawl/wget/new_hunk_3558.cpp,[2],[2]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3559.cpp,,,data/crawl/wget/old_hunk_3559.cpp,data/crawl/wget/new_hunk_3559.cpp,[1],[1]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3560.cpp,,,data/crawl/wget/old_hunk_3560.cpp,data/crawl/wget/new_hunk_3560.cpp,"[14, 22, 27, 29]","[14, 22, 27, 29]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3561.cpp,,,data/crawl/wget/old_hunk_3561.cpp,data/crawl/wget/new_hunk_3561.cpp,[1],[1]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3562.cpp,,,data/crawl/wget/old_hunk_3562.cpp,data/crawl/wget/new_hunk_3562.cpp,[8],[8]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3563.cpp,,,data/crawl/wget/old_hunk_3563.cpp,data/crawl/wget/new_hunk_3563.cpp,[38],[42]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3564.cpp,,,data/crawl/wget/old_hunk_3564.cpp,data/crawl/wget/new_hunk_3564.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3565.cpp,,,data/crawl/wget/old_hunk_3565.cpp,data/crawl/wget/new_hunk_3565.cpp,"[19, 24, 25]","[18, 24, 25]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3566.cpp,,,data/crawl/wget/old_hunk_3566.cpp,data/crawl/wget/new_hunk_3566.cpp,"[1, 2]","[1, 2]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3567.cpp,,,data/crawl/wget/old_hunk_3567.cpp,data/crawl/wget/new_hunk_3567.cpp,[6],[6]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3568.cpp,,,data/crawl/wget/old_hunk_3568.cpp,data/crawl/wget/new_hunk_3568.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3569.cpp,,,data/crawl/wget/old_hunk_3569.cpp,data/crawl/wget/new_hunk_3569.cpp,[2],[2]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3570.cpp,,,data/crawl/wget/old_hunk_3570.cpp,data/crawl/wget/new_hunk_3570.cpp,[9],[9]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3571.cpp,,,data/crawl/wget/old_hunk_3571.cpp,data/crawl/wget/new_hunk_3571.cpp,"[0, 18]","[0, 30]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3572.cpp,,,data/crawl/wget/old_hunk_3572.cpp,data/crawl/wget/new_hunk_3572.cpp,"[15, 16, 23, 24]","[16, 17, 25, 26]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3573.cpp,,,data/crawl/wget/old_hunk_3573.cpp,data/crawl/wget/new_hunk_3573.cpp,[0],[0]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3574.cpp,,,data/crawl/wget/old_hunk_3574.cpp,data/crawl/wget/new_hunk_3574.cpp,"[4, 7, 9]","[4, 7, 9]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3575.cpp,,,data/crawl/wget/old_hunk_3575.cpp,data/crawl/wget/new_hunk_3575.cpp,[0],[0]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3576.cpp,,,data/crawl/wget/old_hunk_3576.cpp,data/crawl/wget/new_hunk_3576.cpp,[0],[0]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3577.cpp,,,data/crawl/wget/old_hunk_3577.cpp,data/crawl/wget/new_hunk_3577.cpp,[2],[2]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3578.cpp,,,data/crawl/wget/old_hunk_3578.cpp,data/crawl/wget/new_hunk_3578.cpp,[6],[6]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3579.cpp,,,data/crawl/wget/old_hunk_3579.cpp,data/crawl/wget/new_hunk_3579.cpp,"[8, 45, 57, 59]","[6, 31, 43, 52]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3580.cpp,,,data/crawl/wget/old_hunk_3580.cpp,data/crawl/wget/new_hunk_3580.cpp,[7],[6]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3581.cpp,,,data/crawl/wget/old_hunk_3581.cpp,data/crawl/wget/new_hunk_3581.cpp,[7],[7]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f4dcb55851b2d829027d480a9c040bc09371af6b,21 Nov 2001,"[svn] Split the copyright notice for easier translation.
",8,data/crawl/wget/hunk_3582.cpp,,,data/crawl/wget/old_hunk_3582.cpp,data/crawl/wget/new_hunk_3582.cpp,"[1, 2]","[1, 2, 4]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=02964335538e48aabdb1ab2ca89b9e619aec240c,20 Nov 2001,"[svn] Support the SIZE command. Originally by Dave Turner.  Modified
 by Ian Abbott and published in <3BFAA33C.6236.6D42F6@localhost>.
",100,data/crawl/wget/hunk_3583.cpp,,,data/crawl/wget/old_hunk_3583.cpp,data/crawl/wget/new_hunk_3583.cpp,[1],"[1, 8, 17, 18, 32]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=e8e87978737f88a536f6606b9029ece7b1001b4e,18 Nov 2001,"[svn] Rewrite shorthand URLs in a step separate from parsing.
 Published in <sxspu6f7ecz.fsf@florida.arsdigita.de>.
",82,data/crawl/wget/hunk_3584.cpp,,,data/crawl/wget/old_hunk_3584.cpp,data/crawl/wget/new_hunk_3584.cpp,[],[6]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=6ef5baa07be849fc014b58bd9cee781144a9ac19,17 Nov 2001,"[svn] Prettier printing of HTTP headers. Published in
 <sxs4rnsdcw1.fsf@florida.arsdigita.de>.
",20,data/crawl/wget/hunk_3585.cpp,,,data/crawl/wget/old_hunk_3585.cpp,data/crawl/wget/new_hunk_3585.cpp,[5],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=6ef5baa07be849fc014b58bd9cee781144a9ac19,17 Nov 2001,"[svn] Prettier printing of HTTP headers. Published in
 <sxs4rnsdcw1.fsf@florida.arsdigita.de>.
",20,data/crawl/wget/hunk_3586.cpp,,,data/crawl/wget/old_hunk_3586.cpp,data/crawl/wget/new_hunk_3586.cpp,[3],"[5, 7]"
