url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time,cluster_size
https://github.com/git/git/commit/37f3012ff2a1a23dc7f8d390fde959d292fcc4e8,08 Mar 2011,"commit: refer to commit template as s->fp

Instead of maintaining a local variable for it, use s->fp to keep
track of where the commit message template should be written.

This prepares us to take advantage of the status_printf functions,
which use a struct wt_status instead of a FILE pointer to determine
where to send their output.

Signed-off-by: Jonathan Nieder <jrnieder@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",27,data/crawl/git/hunk_4781.cpp,use same variable,trivial,data/crawl/git/old_hunk_4781.cpp,data/crawl/git/new_hunk_4781.cpp,3,3,"fprintf(fp,
			""\n""
			""# Please enter the commit message for your changes."");","fprintf(s->fp,
			""\n""
			""# Please enter the commit message for your changes."");","[""removeVariable"", ""addVariable""]","[[], [""s""]]",[14720044274],6537,0.0,14
https://github.com/git/git/commit/49981d8a250837019b4a14f44d471fc6ff7e334f,09 Sep 2016,Start maintenance track for 2.10.x series,54721,data/crawl/git/hunk_1397.cpp,inner similar method,non-trivial,data/crawl/git/old_hunk_1397.cpp,data/crawl/git/new_hunk_1397.cpp,7,7,"fputs(sb.buf, stdout);","fputs(sb.buf, opt->diffopt.file);","[""removeVariable"", ""addVariable""]","[[""stdout""], [""opt"", ""diffopt"", ""file""]]",[17651059020500770826],6536,55440.0,14
https://github.com/git/git/commit/d35688db19c9ea97e9e2ce751dc7b47aee21636b,07 Oct 2017,"Prepare for -rc1

Signed-off-by: Junio C Hamano <gitster@pobox.com>",41,data/crawl/git/hunk_199.cpp,use same text,non-trivial,data/crawl/git/old_hunk_199.cpp,data/crawl/git/new_hunk_199.cpp,8,8,"die(""BUG"");",BUG();,"[""updateLog"", ""removeContent""]","[[""die""], []]",[1925086808203474839],6535,927051.4285714285,14
https://github.com/git/git/commit/c0c77734bf313455364b3be7d3537d40e1138bcc,14 Mar 2008,"Write diff output to a file in struct diff_options

Signed-off-by: Daniel Barkalow <barkalow@iabervon.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",309,data/crawl/git/hunk_7293.cpp,inner similar method,non-trivial,data/crawl/git/old_hunk_7293.cpp,data/crawl/git/new_hunk_7293.cpp,3,3,"printf(""%s--- %s%s%s\n%s+++ %s%s%s\n%s@@ -"",
	       metainfo, a_name.buf, name_a_tab, reset,
	       metainfo, b_name.buf, name_b_tab, reset, fraginfo);","fprintf(o->file,
		""%s--- %s%s%s\n%s+++ %s%s%s\n%s@@ -"",
		metainfo, a_name.buf, name_a_tab, reset,
		metainfo, b_name.buf, name_b_tab, reset, fraginfo);","[""updateLog"", ""addVariable""]","[[""printf""], [""fprintf"", ""o"", ""file""]]",[-12951079398318174463],6534,0.0,13
https://github.com/git/git/commit/daf9f6499f853804270da4456664c2ff576774de,19 Apr 2016,"i18n: builtin/pull.c: split strings marked for translation

Split string ""If you wish to set tracking information
for this branch you can do so with:\n"" to match occurring string in
git-parse-remote.sh. In this case, the translator handles it only once.

On the other hand, the translations of the string that were already made
are mark as fuzzy and the translator needs to correct it herself.

Signed-off-by: Vasco Almeida <vascomalmeida@sapo.pt>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",8,data/crawl/git/hunk_2145.cpp,use same text,non-trivial,data/crawl/git/old_hunk_2145.cpp,data/crawl/git/new_hunk_2145.cpp,-1,4,,"fprintf(stderr, ""\n"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""\\n""]]",[-13913879213697345406],6533,2037932.3076923077,13
https://github.com/git/git/commit/49981d8a250837019b4a14f44d471fc6ff7e334f,09 Sep 2016,Start maintenance track for 2.10.x series,54721,data/crawl/git/hunk_1204.cpp,use same text format,trivial,data/crawl/git/old_hunk_1204.cpp,data/crawl/git/new_hunk_1204.cpp,6,9,"printf(""We cannot bisect more!\n"");","(_(""We cannot bisect more!\n"");","[""addLog"", ""updateLog""]","[[""printf""], [""_""]]",[-7237409542704525881],6532,871975.3846153846,13
https://github.com/git/git/commit/356ee4659bb551cd9464b317d691827276752c2d,24 Nov 2017,"sequencer: try to commit without forking 'git commit'

If the commit message does not need to be edited then create the
commit without forking 'git commit'. Taking the best time of ten runs
with a warm cache this reduces the time taken to cherry-pick 10
commits by 27% (from 282ms to 204ms), and the time taken by 'git
rebase --continue' to pick 10 commits by 45% (from 386ms to 212ms) on
my computer running linux. Some of greater saving for rebase is
because it no longer wastes time creating the commit summary just to
throw it away.

The code to create the commit is based on builtin/commit.c. It is
simplified as it doesn't have to deal with merges and modified so that
it does not die but returns an error to make sure the sequencer exits
cleanly, as it would when forking 'git commit'

Even when not forking 'git commit' the commit message is written to a
file and CHERRY_PICK_HEAD is created unnecessarily. This could be
eliminated in future. I hacked up a version that does not write these
files and just passed an strbuf (with the wrong message for fixup and
squash commands) to do_commit() but I couldn't measure any significant
time difference when running cherry-pick or rebase. I think
eliminating the writes properly for rebase would require a bit of
effort as the code would need to be restructured.

Signed-off-by: Phillip Wood <phillip.wood@dunelm.org.uk>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",178,data/crawl/git/hunk_150.cpp,check similar return value,non-trivial,data/crawl/git/old_hunk_150.cpp,data/crawl/git/new_hunk_150.cpp,-1,109,,"error(""%s"", err.buf);","[""addLog""]","[[], [""error"", ""%s"", ""err"", ""buf""]]",[5565756709463330967],6531,289329.23076923075,13
https://github.com/git/git/commit/9c7304e3e39ed397b3cc6566573333e2698a52b4,01 Jun 2010,"print the usage string on stdout instead of stderr

When -h is used, print usage messages on stdout.  If a command is invoked with
wrong arguments then print the usage messages on stderr.

Signed-off-by: Giuseppe Scrivano <gscrivano@gnu.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",78,data/crawl/git/hunk_5212.cpp,use same variable,non-trivial,data/crawl/git/old_hunk_5212.cpp,data/crawl/git/new_hunk_5212.cpp,3,3,"fprintf(stderr, s, opts->argh ? opts->argh : ""..."");","fprintf(outfile, s, opts->argh ? opts->argh : ""..."");","[""updateVariable""]","[[""stderr""], [""outfile""]]",[4871638349643850843],6530,0.0,12
https://github.com/git/git/commit/7999b2cf772956466baa8925491d6fb1b0963292,20 Nov 2015,"Add several uses of get_object_hash.

Convert most instances where the sha1 member of struct object is
dereferenced to use get_object_hash.  Most instances that are passed to
functions that have versions taking struct object_id, such as
get_sha1_hex/get_oid_hex, or instances that can be trivially converted
to use struct object_id instead, are not converted.

Signed-off-by: brian m. carlson <sandals@crustytoothpaste.net>
Signed-off-by: Jeff King <peff@peff.net>",506,data/crawl/git/hunk_2543.cpp,use same variable,trivial,data/crawl/git/old_hunk_2543.cpp,data/crawl/git/new_hunk_2543.cpp,2,2,"fprintf(stderr, ""%s %s... %s\n"", msg,
		find_unique_abbrev(commit->object.sha1, DEFAULT_ABBREV), sb.buf);","fprintf(stderr, ""%s %s... %s\n"", msg,
		find_unique_abbrev(get_object_hash(commit->object), DEFAULT_ABBREV), sb.buf);","[""removeVariable"", ""addVariable""]","[[""sha1""], [""get_object_hash""]]",[6595616598757751107],6529,0.0,12
https://github.com/git/git/commit/ed1c9977cb1b63e4270ad8bdf967a2d02580aa08,20 Nov 2015,"Remove get_object_hash.

Convert all instances of get_object_hash to use an appropriate reference
to the hash member of the oid member of struct object.  This provides no
functional change, as it is essentially a macro substitution.

Signed-off-by: brian m. carlson <sandals@crustytoothpaste.net>
Signed-off-by: Jeff King <peff@peff.net>",504,data/crawl/git/hunk_2383.cpp,invoke same method,trivial,data/crawl/git/old_hunk_2383.cpp,data/crawl/git/new_hunk_2383.cpp,2,2,"fprintf(stderr, ""%s %s... %s\n"", msg,
		find_unique_abbrev(get_object_hash(commit->object), DEFAULT_ABBREV), sb.buf);","fprintf(stderr, ""%s %s... %s\n"", msg,
		find_unique_abbrev(commit->object.oid.hash, DEFAULT_ABBREV), sb.buf);","[""removeVariable"", ""addVariable""]","[[""get_object_hash""], [""oid"", ""hash""]]",[7179401814361534313],6528,0.0,12
https://github.com/git/git/commit/49981d8a250837019b4a14f44d471fc6ff7e334f,09 Sep 2016,Start maintenance track for 2.10.x series,54721,data/crawl/git/hunk_1392.cpp,use same variable,non-trivial,data/crawl/git/old_hunk_1392.cpp,data/crawl/git/new_hunk_1392.cpp,4,4,"fputs(color, stdout);","fputs(color, file);","[""updateVariable""]","[[""stdout""], [""file""]]",[8211991426784797199],6527,2205000.0,12
https://github.com/git/git/commit/49981d8a250837019b4a14f44d471fc6ff7e334f,09 Sep 2016,Start maintenance track for 2.10.x series,54721,data/crawl/git/hunk_1340.cpp,,,data/crawl/git/old_hunk_1340.cpp,data/crawl/git/new_hunk_1340.cpp,-1,3,,self.environment.get_logger();,"[""addLog""]","[[], [""self"", ""environment"", ""get_logger""]]",[7565568221648516235],6526,16560.0,12
https://github.com/git/git/commit/49981d8a250837019b4a14f44d471fc6ff7e334f,09 Sep 2016,Start maintenance track for 2.10.x series,54721,data/crawl/git/hunk_1278.cpp,inner similar method,non-trivial,data/crawl/git/old_hunk_1278.cpp,data/crawl/git/new_hunk_1278.cpp,3,3,"printf(""%s"", out.buf);","fprintf(rev->diffopt.file, ""%s"", out.buf);","[""updateLog"", ""addVariable""]","[[""printf""], [""fprintf"", ""rev"", ""diffopt"", ""file""]]",[-6890178356471817606],6525,55440.0,12
https://github.com/git/git/commit/39dc52cf4ff04e9cd4d2562218ad619e23a81efa,06 Jun 2009,"http: use new http API in fetch_index()

Signed-off-by: Tay Ray Chuan <rctay89@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",81,data/crawl/git/hunk_5978.cpp,check similar return value,non-trivial,data/crawl/git/old_hunk_5978.cpp,data/crawl/git/new_hunk_5978.cpp,30,-1,"error(""Unable to start request"");",,"[""removeLog""]","[[""error"", ""Unable"", ""to"", ""start"", ""request""], []]",[-14866092711229707640],6524,635040.0,11
https://github.com/git/git/commit/f2fd0760f62e79609fef7bfd7ecebb002e8e4ced,20 Nov 2015,"Convert struct object to object_id

struct object is one of the major data structures dealing with object
IDs.  Convert it to use struct object_id instead of an unsigned char
array.  Convert get_object_hash to refer to the new member as well.

Signed-off-by: brian m. carlson <sandals@crustytoothpaste.net>
Signed-off-by: Jeff King <peff@peff.net>",512,data/crawl/git/hunk_2454.cpp,invoke same method,non-trivial,data/crawl/git/old_hunk_2454.cpp,data/crawl/git/new_hunk_2454.cpp,2,2,"warning(""Omitting tag %s,\nsince tags of trees (or tags of tags of trees, etc.) are not supported."",
			sha1_to_hex(tag->object.sha1));","warning(""Omitting tag %s,\nsince tags of trees (or tags of tags of trees, etc.) are not supported."",
			oid_to_hex(&tag->object.oid));","[""updateVariable"", ""addVariable""]","[[""sha1_to_hex"", ""tag"", ""sha1""], [""oid_to_hex"", ""&tag"", ""oid""]]",[5046064861470326807],6523,0.0,11
https://github.com/git/git/commit/49981d8a250837019b4a14f44d471fc6ff7e334f,09 Sep 2016,Start maintenance track for 2.10.x series,54721,data/crawl/git/hunk_1213.cpp,check similar return value,non-trivial,data/crawl/git/old_hunk_1213.cpp,data/crawl/git/new_hunk_1213.cpp,8,-1,"die_errno(_(""could not write to %s""), filename);",,"[""removeLog""]","[[""die_errno"", ""_"", ""could"", ""not"", ""write"", ""to"", ""%s"", ""filename""], []]",[-8775406943295227196],6522,490254.54545454547,11
https://github.com/git/git/commit/db424979a83c11d7e3389ed505b13e7e718132ec,17 Oct 2016,"i18n: diff: mark warnings for translation

Mark rename_limit_warning and degrade_cc_to_c_warning and
rename_limit_warning for translation.

Signed-off-by: Vasco Almeida <vascomalmeida@sapo.pt>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",14,data/crawl/git/hunk_1007.cpp,use same text format,trivial,data/crawl/git/old_hunk_1007.cpp,data/crawl/git/new_hunk_1007.cpp,15,15,warning(degrade_cc_to_c_warning);,(_(degrade_cc_to_c_warning);,"[""addLog"", ""updateLog""]","[[""warning""], [""_""]]",[4387977570525017931],6521,1315636.3636363635,11
https://github.com/git/git/commit/e6a492b7beca9dc8b656f2be3aec23fc1a35e4de,08 May 2017,"pack: convert struct pack_idx_entry to struct object_id

Convert struct pack_idx_entry to use struct object_id by changing the
definition and applying the following semantic patch, plus the standard
object_id transforms:

@@
struct pack_idx_entry E1;
@@
- E1.sha1
+ E1.oid.hash

@@
struct pack_idx_entry *E1;
@@
- E1->sha1
+ E1->oid.hash

Signed-off-by: brian m. carlson <sandals@crustytoothpaste.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",158,data/crawl/git/hunk_531.cpp,invoke same method,non-trivial,data/crawl/git/old_hunk_531.cpp,data/crawl/git/new_hunk_531.cpp,7,7,"die(_(""SHA1 COLLISION FOUND WITH %s !""),
		    sha1_to_hex(entry->idx.sha1));","die(_(""SHA1 COLLISION FOUND WITH %s !""),
		    oid_to_hex(&entry->idx.oid));","[""updateVariable"", ""addVariable""]","[[""sha1_to_hex"", ""entry"", ""sha1""], [""oid_to_hex"", ""&entry"", ""oid""]]",[3937963313461094703],6520,700363.6363636364,11
https://github.com/git/git/commit/c0c77734bf313455364b3be7d3537d40e1138bcc,14 Mar 2008,"Write diff output to a file in struct diff_options

Signed-off-by: Daniel Barkalow <barkalow@iabervon.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",309,data/crawl/git/hunk_7298.cpp,inner similar method,non-trivial,data/crawl/git/old_hunk_7298.cpp,data/crawl/git/new_hunk_7298.cpp,4,4,"printf(""  Bin "");","fprintf(options->file, ""  Bin "");","[""updateLog"", ""addVariable""]","[[""printf""], [""fprintf"", ""options"", ""file""]]",[-11597153945239488240],6519,0.0,10
https://github.com/git/git/commit/18d472db6fe3909537ceb7e0c54cf01fa3466b8f,09 Jul 2013,"t4211: fix broken test when one -L range is subset of another

t4211 attempts to test multiple git-log -L ranges where one range is a
superset of the other, and falsely succeeds because its ""expected""
output is incorrect.

Overlapping -L ranges handed to git-log are coalesced by
line-log.c:sort_and_merge_range_set() into a set of non-overlapping,
disjoint ranges. When one range is a subset of another,
sort_and_merge_range_set() should coalesce both ranges to the superset
range, but instead the coalesced range often is incorrectly truncated to
the end of the subset range. For example, ranges 2-8 and 3-4 are
coalesced incorrectly to 2-4.

One can observe this incorrect behavior with git-log -L using the test
repository created by t4211. The superset/subset ranges t4211 employs
are 4-$ and 8-12 (where $ represents end-of-file). The coalesced range
should be 4-$. Manually invoking git-log with the same ranges the test
employs, we see:

  % git log -L 4:a.c simple |
    awk '/^commit [0-9a-f]{40}/ { print substr($2,1,7) }'
  4659538
  100b61a
  39b6eb2
  a6eb826
  f04fb20
  de4c48a

  % git log -L 8,12:a.c simple | awk ...
  f04fb20
  de4c48a

  % git log -L 4:a.c -L 8,12:a.c simple | awk ...
  a6eb826
  f04fb20
  de4c48a

This last output is incorrect. 8-12 is a subset of 4-$, hence the output
of the coalesced range should be the same as the 4-$ output shown first.
In fact, the above incorrect output is the truncated bogus range 4-12:

  % git log -L 4,12:a.c simple | awk ...
  a6eb826
  f04fb20
  de4c48a

Fix the test to correctly fail in the presence of the
sort_and_merge_range_set() coalescing bug. Do so by changing the
""expected"" output to the commits mentioned in the 4-$ output above.

Signed-off-by: Eric Sunshine <sunshine@sunshineco.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",138,data/crawl/git/hunk_3535.cpp,block change,non-trivial,data/crawl/git/old_hunk_3535.cpp,data/crawl/git/new_hunk_3535.cpp,-1,10,,"printf(""%d\n"", f(15));","[""addLog""]","[[], [""printf"", ""%d\\n"", ""f"", ""15""]]",[13388629844954367807],6518,33120.0,10
