url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1374.cpp,,,data/crawl/wget/old_hunk_1374.cpp,data/crawl/wget/new_hunk_1374.cpp,2,2,"logprintf (LOG_NOTQUIET,
                 _(""%s: unable to resolve bind address `%s'; disabling bind.\n""),
                 exec_name, opt.bind_address);","logprintf (LOG_NOTQUIET,
                 _(""%s: unable to resolve bind address %s; disabling bind.\n""),
                 exec_name, quote (opt.bind_address));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1376.cpp,,,data/crawl/wget/old_hunk_1376.cpp,data/crawl/wget/new_hunk_1376.cpp,3,3,"logprintf (LOG_NOTQUIET, _(""Unable to delete `%s': %s\n""),
                 file, strerror (errno));","logprintf (LOG_NOTQUIET, _(""Unable to delete %s: %s\n""),
                 quote (file), strerror (errno));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1377.cpp,,,data/crawl/wget/old_hunk_1377.cpp,data/crawl/wget/new_hunk_1377.cpp,3,3,"logprintf (LOG_NOTQUIET, _(""Cannot open cookies file `%s': %s\n""),
                 file, strerror (errno));","logprintf (LOG_NOTQUIET, _(""Cannot open cookies file %s: %s\n""),
                 quote (file), strerror (errno));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1378.cpp,,,data/crawl/wget/old_hunk_1378.cpp,data/crawl/wget/new_hunk_1378.cpp,3,3,"logprintf (LOG_NOTQUIET, _(""Cannot open cookies file `%s': %s\n""),
                 file, strerror (errno));","logprintf (LOG_NOTQUIET, _(""Cannot open cookies file %s: %s\n""),
                 quote (file), strerror (errno));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1379.cpp,,,data/crawl/wget/old_hunk_1379.cpp,data/crawl/wget/new_hunk_1379.cpp,3,3,"logprintf (LOG_NOTQUIET, _(""Error writing to `%s': %s\n""),
               file, strerror (errno));","logprintf (LOG_NOTQUIET, _(""Error writing to %s: %s\n""),
               quote (file), strerror (errno));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1379.cpp,,,data/crawl/wget/old_hunk_1379.cpp,data/crawl/wget/new_hunk_1379.cpp,6,6,"logprintf (LOG_NOTQUIET, _(""Error closing `%s': %s\n""),
               file, strerror (errno));","logprintf (LOG_NOTQUIET, _(""Error closing %s: %s\n""),
               quote (file), strerror (errno));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1380.cpp,,,data/crawl/wget/old_hunk_1380.cpp,data/crawl/wget/new_hunk_1380.cpp,3,3,"logprintf (LOG_NOTQUIET, _(""%s: The certificate of `%s' is not trusted.\n""),
                 severity, escnonprint (host));","logprintf (LOG_NOTQUIET, _(""%s: The certificate of %s is not trusted.\n""),
                 severity, quote (escnonprint (host)));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1380.cpp,,,data/crawl/wget/old_hunk_1380.cpp,data/crawl/wget/new_hunk_1380.cpp,9,9,"logprintf (LOG_NOTQUIET, _(""%s: The certificate of `%s' hasn't got a known issuer.\n""),
                 severity, escnonprint (host));","logprintf (LOG_NOTQUIET, _(""%s: The certificate of %s hasn't got a known issuer.\n""),
                 severity, quote (escnonprint (host)));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1380.cpp,,,data/crawl/wget/old_hunk_1380.cpp,data/crawl/wget/new_hunk_1380.cpp,15,15,"logprintf (LOG_NOTQUIET, _(""%s: The certificate of `%s' has been revoked.\n""),
                 severity, escnonprint (host));","logprintf (LOG_NOTQUIET, _(""%s: The certificate of %s has been revoked.\n""),
                 severity, quote (escnonprint (host)));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1381.cpp,,,data/crawl/wget/old_hunk_1381.cpp,data/crawl/wget/new_hunk_1381.cpp,3,3,"fprintf (stderr, _(""%s: Unknown command `%s' in %s at line %d.\n""),
                   exec_name, com, file, ln);","fprintf (stderr, _(""%s: Unknown command %s in %s at line %d.\n""),
                   exec_name, quote (com), file, ln);","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1382.cpp,,,data/crawl/wget/old_hunk_1382.cpp,data/crawl/wget/new_hunk_1382.cpp,2,2,"fprintf (stderr, _(""\
%s: Warning: Both system and user wgetrc point to `%s'.\n""),
               exec_name, file);","fprintf (stderr, _(""\
%s: Warning: Both system and user wgetrc point to %s.\n""),
               exec_name, quote (file));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1384.cpp,,,data/crawl/wget/old_hunk_1384.cpp,data/crawl/wget/new_hunk_1384.cpp,2,2,"fprintf (stderr,
               _(""%s: %s: Invalid boolean `%s'; use `on' or `off'.\n""),
               exec_name, com, val);","fprintf (stderr,
               _(""%s: %s: Invalid boolean %s; use `on' or `off'.\n""),
               exec_name, com, quote (val));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1385.cpp,,,data/crawl/wget/old_hunk_1385.cpp,data/crawl/wget/new_hunk_1385.cpp,3,3,"fprintf (stderr, _(""%s: %s: Invalid number `%s'.\n""),
               exec_name, com, val);","fprintf (stderr, _(""%s: %s: Invalid number %s.\n""),
               exec_name, com, quote (val));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1389.cpp,,,data/crawl/wget/old_hunk_1389.cpp,data/crawl/wget/new_hunk_1389.cpp,3,3,"fprintf (stderr, _(""%s: %s: Invalid value `%s'.\n""), exec_name, com, val);","fprintf (stderr, _(""%s: %s: Invalid value %s.\n""), exec_name, com, quote (val));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1390.cpp,,,data/crawl/wget/old_hunk_1390.cpp,data/crawl/wget/new_hunk_1390.cpp,3,3,"fprintf (stderr, _(""%s: %s: Invalid header `%s'.\n""),
               exec_name, com, val);","fprintf (stderr, _(""%s: %s: Invalid header %s.\n""),
               exec_name, com, quote (val));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1391.cpp,,,data/crawl/wget/old_hunk_1391.cpp,data/crawl/wget/new_hunk_1391.cpp,3,3,"fprintf (stderr, _(""%s: %s: Invalid value `%s'.\n""), exec_name, com, val);","fprintf (stderr, _(""%s: %s: Invalid value %s.\n""), exec_name, com, quote (val));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1392.cpp,,,data/crawl/wget/old_hunk_1392.cpp,data/crawl/wget/new_hunk_1392.cpp,3,3,"fprintf (stderr, _(""%s: %s: Invalid progress type `%s'.\n""),
               exec_name, com, val);","fprintf (stderr, _(""%s: %s: Invalid progress type %s.\n""),
               exec_name, com, quote (val));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1393.cpp,,,data/crawl/wget/old_hunk_1393.cpp,data/crawl/wget/new_hunk_1393.cpp,2,2,"fprintf (stderr,
                   _(""%s: %s: Invalid restriction `%s', use [unix|windows],[lowercase|uppercase],[nocontrol].\n""),
                   exec_name, com, val);","fprintf (stderr,
                   _(""%s: %s: Invalid restriction %s, use [unix|windows],[lowercase|uppercase],[nocontrol].\n""),
                   exec_name, com, quote (val));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1394.cpp,,,data/crawl/wget/old_hunk_1394.cpp,data/crawl/wget/new_hunk_1394.cpp,3,3,"fprintf (stderr, _(""%s: %s: Invalid value `%s'.\n""), exec_name, com, val);","fprintf (stderr, _(""%s: %s: Invalid value %s.\n""), exec_name, com, quote (val));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1395.cpp,,,data/crawl/wget/old_hunk_1395.cpp,data/crawl/wget/new_hunk_1395.cpp,3,3,"fprintf (stderr, _(""%s: %s: Invalid value `%s'.\n""),
               exec_name, com, val);","fprintf (stderr, _(""%s: %s: Invalid value %s.\n""),
               exec_name, com, quote (val));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1396.cpp,,,data/crawl/wget/old_hunk_1396.cpp,data/crawl/wget/new_hunk_1396.cpp,3,3,"fprintf (stderr, _(""\n%s received, redirecting output to `%s'.\n""),
               redirect_request_signal_name, logfile);","fprintf (stderr, _(""\n%s received, redirecting output to %s.\n""),
               redirect_request_signal_name, quote (logfile));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1398.cpp,,,data/crawl/wget/old_hunk_1398.cpp,data/crawl/wget/new_hunk_1398.cpp,2,2,"logprintf (LOG_NOTQUIET,
                 _(""%s: cannot verify %s's certificate, issued by `%s':\n""),
                 severity, escnonprint (host), escnonprint (issuer));","logprintf (LOG_NOTQUIET,
                 _(""%s: cannot verify %s's certificate, issued by %s:\n""),
                 severity, escnonprint (host), quote (escnonprint (issuer)));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1400.cpp,,,data/crawl/wget/old_hunk_1400.cpp,data/crawl/wget/new_hunk_1400.cpp,2,2,"fprintf (stderr,
             _(""Invalid dot style specification `%s'; leaving unchanged.\n""),
             params);","fprintf (stderr,
             _(""Invalid dot style specification %s; leaving unchanged.\n""),
             quote (params));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1402.cpp,,,data/crawl/wget/old_hunk_1402.cpp,data/crawl/wget/new_hunk_1402.cpp,3,3,"logprintf (LOG_VERBOSE, _(""Failed to unlink symlink `%s': %s\n""),
                   file, strerror (errno));","logprintf (LOG_VERBOSE, _(""Failed to unlink symlink %s: %s\n""),
                   quote (file), strerror (errno));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=e72b57629bf49cdfd663002a8bb336a67b958979,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1747.cpp,,,data/crawl/wget/old_hunk_1747.cpp,data/crawl/wget/new_hunk_1747.cpp,3,3,"logprintf (LOG_NOTQUIET, _(""POST data file `%s' missing: %s\n""),
                         opt.post_file_name, strerror (errno));","logprintf (LOG_NOTQUIET, _(""POST data file %s missing: %s\n""),
                         quote (opt.post_file_name), strerror (errno));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=e72b57629bf49cdfd663002a8bb336a67b958979,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1752.cpp,,,data/crawl/wget/old_hunk_1752.cpp,data/crawl/wget/new_hunk_1752.cpp,3,3,"logprintf (LOG_NOTQUIET, _(""Cannot write to `%s' (%s).\n""),
                     hstat.local_file, strerror (errno));","logprintf (LOG_NOTQUIET, _(""Cannot write to %s (%s).\n""),
                     quote (hstat.local_file), strerror (errno));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=e72b57629bf49cdfd663002a8bb336a67b958979,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1754.cpp,,,data/crawl/wget/old_hunk_1754.cpp,data/crawl/wget/new_hunk_1754.cpp,2,2,"logprintf (LOG_VERBOSE,
                         _(""%s (%s) - `%s' saved [%s/%s]\n\n""),
                         tms, tmrate, hstat.local_file,
                         number_to_static_string (hstat.len),
                         number_to_static_string (hstat.contlen));","logprintf (LOG_VERBOSE,
                         _(""%s (%s) - %s saved [%s/%s]\n\n""),
                         tms, tmrate, quote (hstat.local_file),
                         number_to_static_string (hstat.len),
                         number_to_static_string (hstat.contlen));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=e72b57629bf49cdfd663002a8bb336a67b958979,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1755.cpp,,,data/crawl/wget/old_hunk_1755.cpp,data/crawl/wget/new_hunk_1755.cpp,2,2,"logprintf (LOG_VERBOSE,
                             _(""%s (%s) - `%s' saved [%s]\n\n""),
                             tms, tmrate, hstat.local_file,
                             number_to_static_string (hstat.len));","logprintf (LOG_VERBOSE,
                             _(""%s (%s) - %s saved [%s]\n\n""),
                             tms, tmrate, quote (hstat.local_file),
                             number_to_static_string (hstat.len));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=e72b57629bf49cdfd663002a8bb336a67b958979,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1758.cpp,,,data/crawl/wget/old_hunk_1758.cpp,data/crawl/wget/new_hunk_1758.cpp,3,3,"logprintf (LOG_NOTQUIET, _(""No such file or directory `%s'.\n\n""),
                     ""."");","logprintf (LOG_NOTQUIET, _(""No such file or directory %s.\n\n""),
                     quote ("".""));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=e72b57629bf49cdfd663002a8bb336a67b958979,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1761.cpp,,,data/crawl/wget/old_hunk_1761.cpp,data/crawl/wget/new_hunk_1761.cpp,3,3,"logprintf (LOG_VERBOSE, _(""%s (%s) - `%s' saved [%s]\n\n""),
                   tms, tmrate, locf, number_to_static_string (len));","logprintf (LOG_VERBOSE, _(""%s (%s) - %s saved [%s]\n\n""),
                   tms, tmrate, quote (locf), number_to_static_string (len));","[""updateContent"", ""addVariable""]","[[], [""quote""]]",[-453826349353749559],1535
